qName	sName	peri	alilen	numMM	nnGP	qSS	qSE	sSS	sSE	Evalue	bitScore	qlen	coveragePercent
gnl|ECaadb|2531|NP_417265.1	gnl|RZaadb|3067	27.8	428	279	12	18	431	5	416	4e-33	126	433	95.6120092378753
gnl|ECaadb|2532|NP_417266.1	gnl|RZaadb|5397	48.25	228	118	0	285	512	593	820	2e-59	218	918	24.8366013071895
gnl|ECaadb|2532|NP_417266.1	gnl|RZaadb|5397	32.48	117	77	1	670	784	1006	1122	5e-12	67.4	918	12.5272331154684
gnl|ECaadb|2533|NP_417267.1	gnl|RZaadb|5159	24.26	305	195	10	113	409	83	359	7e-06	45.4	446	66.5919282511211
gnl|ECaadb|2534|NP_417268.1	gnl|RZaadb|137	24.74	194	122	8	228	411	205	384	6e-06	45.4	446	41.2556053811659
gnl|ECaadb|2535|NP_417269.1	gnl|RZaadb|4056	24.72	441	278	20	8	427	15	422	3e-16	77.8	450	93.3333333333333
gnl|ECaadb|2537|NP_417271.1	gnl|RZaadb|1298	31.56	244	135	7	4	235	96	319	9e-16	73.2	260	89.2307692307692
gnl|ECaadb|2540|NP_417274.1	gnl|RZaadb|5395	30.1	103	59	2	164	264	37	128	2e-08	50.1	282	35.8156028368794
gnl|ECaadb|2543|NP_417277.1	gnl|RZaadb|1932	47.54	467	231	6	1	454	2	467	3e-119	354	455	99.7802197802198
gnl|ECaadb|2544|NP_417278.4	gnl|RZaadb|3480	36.22	196	122	2	42	236	61	254	2e-33	125	251	77.6892430278885
gnl|ECaadb|2545|NP_417279.2	gnl|RZaadb|2315	30.45	381	240	6	13	382	17	383	2e-51	174	382	96.8586387434555
gnl|ECaadb|2546|NP_417280.1	gnl|RZaadb|4054	29.55	220	141	7	1	213	1	213	1e-20	83.6	215	99.0697674418605
gnl|ECaadb|2549|NP_417283.2	gnl|RZaadb|2030	24.78	452	308	12	6	441	4	439	3e-22	97.1	472	92.3728813559322
gnl|ECaadb|2550|NP_417284.1	gnl|RZaadb|3278	46.04	139	74	1	1	138	1	139	1e-34	115	140	98.5714285714286
gnl|ECaadb|2551|NP_417285.1	gnl|RZaadb|524	25.97	231	168	2	5	233	6	235	4e-22	89.7	243	94.238683127572
gnl|ECaadb|2554|NP_417288.1	gnl|RZaadb|2466	37.2	293	179	3	1	292	1	289	1e-59	190	305	95.7377049180328
gnl|ECaadb|2556|NP_417290.1	gnl|RZaadb|1953	40.39	406	229	3	4	399	10	412	2e-107	320	401	98.7531172069825
gnl|ECaadb|2557|NP_417291.1	gnl|RZaadb|5466	39.34	122	71	1	22	140	9	130	2e-27	97.1	147	80.9523809523809
gnl|ECaadb|2558|NP_417292.1	gnl|RZaadb|861	28.3	106	75	1	26	131	44	148	1e-08	52.4	268	39.5522388059701
gnl|ECaadb|2559|NP_417293.1	gnl|RZaadb|4271	33.69	282	150	10	112	360	92	369	2e-29	114	365	68.2191780821918
gnl|ECaadb|2560|NP_417294.4	gnl|RZaadb|5428	30.95	378	236	10	40	406	52	415	1e-47	165	417	88.0095923261391
gnl|ECaadb|2561|NP_417295.1	gnl|RZaadb|1066	25.52	290	197	5	13	291	13	294	5e-23	96.3	443	62.979683972912
gnl|ECaadb|2562|NP_417296.1	gnl|RZaadb|4679	26.85	473	272	15	165	585	637	1087	2e-22	100	608	69.2434210526316
gnl|ECaadb|2563|NP_417297.1	gnl|RZaadb|5945	23.68	456	291	16	343	754	377	819	2e-12	68.9	1180	34.9152542372881
gnl|ECaadb|2564|NP_417298.1	gnl|RZaadb|3031	26.82	220	154	3	45	263	4	217	5e-12	66.6	962	22.7650727650728
gnl|ECaadb|2570|NP_417304.1	gnl|RZaadb|2285	64.02	264	95	0	1	264	1	264	1e-132	373	264	100
gnl|ECaadb|2571|NP_417305.1	gnl|RZaadb|2371	39.86	296	144	5	4	288	9	281	8e-59	187	291	97.9381443298969
gnl|ECaadb|2572|NP_417306.1	gnl|RZaadb|191	33.85	703	436	15	22	707	29	719	9e-109	346	748	91.7112299465241
gnl|ECaadb|2573|NP_417307.1	gnl|RZaadb|4299	36.26	171	95	3	3	161	9	177	2e-28	101	176	90.3409090909091
gnl|ECaadb|2575|NP_417309.1	gnl|RZaadb|5808	51.91	235	108	3	6	235	8	242	3e-54	172	237	97.0464135021097
gnl|ECaadb|2577|NP_417311.1	gnl|RZaadb|2793	47.71	350	167	5	1	341	1	343	6e-110	322	346	98.5549132947977
gnl|ECaadb|2578|NP_417312.1	gnl|RZaadb|5485	25.87	143	91	3	23	153	18	157	3e-04	40.4	397	32.9974811083123
gnl|ECaadb|2579|NP_417313.1	gnl|RZaadb|5485	45.84	722	369	9	6	719	422	1129	0	606	719	99.3045897079277
gnl|ECaadb|2580|NP_417314.1	gnl|RZaadb|345	34.46	296	180	6	4	292	6	294	9e-54	177	343	84.2565597667638
gnl|ECaadb|2581|NP_417315.1	gnl|RZaadb|4471	31.62	427	256	14	9	418	8	415	2e-46	162	420	97.6190476190476
gnl|ECaadb|2582|NP_417316.1	gnl|RZaadb|3572	31.03	261	179	1	1	261	6	265	2e-26	103	311	83.9228295819936
gnl|ECaadb|2583|NP_417317.1	gnl|RZaadb|2250	45.41	229	124	1	1	229	1	228	1e-68	208	230	99.5652173913043
gnl|ECaadb|2584|NP_417318.1	gnl|RZaadb|2442	28.24	301	190	3	37	324	49	336	2e-20	90.9	472	61.0169491525424
gnl|ECaadb|2585|NP_417319.1	gnl|RZaadb|5901	58.06	248	103	1	6	253	5	251	3e-93	272	253	98.0237154150198
gnl|ECaadb|2586|NP_417320.1	gnl|RZaadb|4687	49.28	278	139	1	1	278	3	278	2e-105	305	278	100
gnl|ECaadb|2587|NP_417321.2	gnl|RZaadb|1574	55.3	387	172	1	4	390	6	391	3e-149	426	393	98.4732824427481
gnl|ECaadb|2594|NP_417329.1	gnl|RZaadb|1877	28.89	90	63	1	19	107	16	105	1e-06	47.8	458	19.4323144104803
gnl|ECaadb|2596|NP_417337.1	gnl|RZaadb|804	25.63	238	143	9	66	287	43	262	3e-09	54.3	301	73.7541528239203
gnl|ECaadb|2597|NP_417338.3	gnl|RZaadb|6177	44.44	45	25	0	8	52	13	57	2e-07	44.3	121	37.1900826446281
gnl|ECaadb|2598|NP_417341.4	gnl|RZaadb|1746	40	120	69	2	126	242	409	528	4e-25	100	251	46.6135458167331
gnl|ECaadb|2599|NP_417342.1	gnl|RZaadb|2422	26.97	786	493	24	1	742	21	769	9e-48	178	752	98.6702127659574
gnl|ECaadb|2600|NP_417343.1	gnl|RZaadb|2421	31.85	270	179	4	18	286	212	477	9e-34	125	292	92.1232876712329
gnl|ECaadb|2601|NP_417344.1	gnl|RZaadb|2421	37.89	161	83	8	1	150	1	155	4e-20	83.2	159	94.3396226415094
gnl|ECaadb|2602|NP_417345.1	gnl|RZaadb|1274	42.6	338	167	9	272	586	138	471	1e-73	241	592	53.2094594594595
gnl|ECaadb|2603|NP_417347.1	gnl|RZaadb|5328	39.18	388	215	5	8	389	14	386	5e-78	244	398	95.9798994974874
gnl|ECaadb|2604|NP_417348.1	gnl|RZaadb|5537	23.06	399	270	16	25	401	10	393	1e-11	63.2	403	93.5483870967742
gnl|ECaadb|2605|NP_417349.4	gnl|RZaadb|2539	39.48	461	266	8	1	455	1	454	4e-101	308	461	98.6984815618221
gnl|ECaadb|2606|NP_417350.1	gnl|RZaadb|3517	42.02	238	122	6	40	273	42	267	2e-39	138	310	75.4838709677419
gnl|ECaadb|2607|NP_417351.1	gnl|RZaadb|2423	27.27	264	137	9	19	248	16	258	6e-07	48.5	541	42.5138632162662
gnl|ECaadb|2610|NP_417354.1	gnl|RZaadb|515	29.23	455	272	15	432	847	29	472	3e-35	138	1032	40.3100775193798
gnl|ECaadb|2611|NP_417355.4	gnl|RZaadb|4753	28.57	140	93	4	3	136	5	143	3e-07	49.7	442	30.316742081448
gnl|ECaadb|2613|NP_417357.1	gnl|RZaadb|2422	25.9	726	438	16	208	900	54	712	3e-39	154	956	72.489539748954
gnl|ECaadb|2615|NP_417359.1	gnl|RZaadb|2428	44.65	430	231	3	7	432	2	428	3e-132	385	439	97.0387243735763
gnl|ECaadb|2616|NP_417362.4	gnl|RZaadb|1002	33.33	54	36	0	55	108	9	62	8e-04	35	162	33.3333333333333
gnl|ECaadb|2617|NP_417363.2	gnl|RZaadb|515	32.99	479	275	14	176	628	12	470	2e-56	196	639	70.8920187793427
gnl|ECaadb|2620|NP_417366.1	gnl|RZaadb|1513	47.24	489	242	8	20	502	16	494	1e-149	434	505	95.6435643564356
gnl|ECaadb|2621|NP_417367.1	gnl|RZaadb|1224	53.68	326	150	1	37	361	1	326	6e-115	335	365	89.041095890411
gnl|ECaadb|2622|NP_417368.1	gnl|RZaadb|1771	35.41	562	330	17	31	576	54	598	4e-84	271	577	94.6273830155979
gnl|ECaadb|2624|NP_417370.1	gnl|RZaadb|5699	44.69	320	142	6	3	298	2	310	1e-71	221	298	99.3288590604027
gnl|ECaadb|2627|NP_417373.1	gnl|RZaadb|630	35.71	70	43	2	8	75	17	86	1e-04	35	88	77.2727272727273
gnl|ECaadb|2628|NP_417374.1	gnl|RZaadb|5459	25.93	243	148	5	24	265	6	217	4e-17	77.4	326	74.2331288343558
gnl|ECaadb|2629|NP_417375.1	gnl|RZaadb|364	38.5	213	130	1	1	213	1	212	7e-40	134	219	97.2602739726027
gnl|ECaadb|2631|NP_417377.1	gnl|RZaadb|5128	29.26	475	293	16	7	474	10	448	3e-46	164	479	97.7035490605428
gnl|ECaadb|2632|NP_417378.1	gnl|RZaadb|4413	53.47	245	114	0	3	247	6	250	4e-87	256	247	99.1902834008097
gnl|ECaadb|2633|NP_417379.1	gnl|RZaadb|1949	59.17	943	368	6	17	956	21	949	0	1051	957	98.2236154649948
gnl|ECaadb|2634|NP_417380.1	gnl|RZaadb|838	53.39	118	54	1	8	125	2	118	1e-40	129	129	91.4728682170543
gnl|ECaadb|2635|NP_417381.1	gnl|RZaadb|1948	34.3	379	211	16	3	357	8	372	4e-51	172	364	97.5274725274725
gnl|ECaadb|2636|NP_417382.1	gnl|RZaadb|4361	33.5	412	226	9	4	391	2	389	1e-54	183	400	97
gnl|ECaadb|2637|NP_417383.1	gnl|RZaadb|4361	33.54	325	196	3	57	369	54	370	3e-48	166	392	79.8469387755102
gnl|ECaadb|2638|NP_417384.1	gnl|RZaadb|3929	27.57	272	164	9	161	427	145	388	6e-14	70.5	441	60.5442176870748
gnl|ECaadb|2641|NP_417387.3	gnl|RZaadb|1480	26.14	176	122	3	6	179	18	187	1e-14	66.2	182	95.6043956043956
gnl|ECaadb|2642|NP_417388.1	gnl|RZaadb|5022	36	325	195	6	12	331	4	320	4e-55	188	410	78.0487804878049
gnl|ECaadb|2643|NP_417389.1	gnl|RZaadb|2013	40	230	123	6	1	217	1	228	1e-41	139	219	99.0867579908676
gnl|ECaadb|2644|NP_417391.1	gnl|RZaadb|2096	33.99	303	185	5	5	297	3	300	2e-41	143	297	98.6531986531987
gnl|ECaadb|2645|NP_417392.1	gnl|RZaadb|3763	61.02	708	268	3	3	709	5	705	0	846	714	99.0196078431373
gnl|ECaadb|2646|NP_417393.1	gnl|RZaadb|6050	37.5	88	49	3	4	85	350	437	3e-04	39.7	331	24.773413897281
gnl|ECaadb|2647|NP_417394.4	gnl|RZaadb|3356	31.82	264	164	7	1	258	1	254	7e-28	105	261	98.8505747126437
gnl|ECaadb|2649|NP_417396.4	gnl|RZaadb|316	27.56	127	73	2	7	116	5	129	1e-08	52.8	298	36.9127516778523
gnl|ECaadb|2650|NP_417397.1	gnl|RZaadb|2336	30.23	215	134	5	30	234	37	245	3e-17	75.9	246	83.3333333333333
gnl|ECaadb|2651|NP_417398.1	gnl|RZaadb|851	40.31	196	116	1	3	198	4	198	4e-34	118	211	92.8909952606635
gnl|ECaadb|2652|NP_417399.1	gnl|RZaadb|1194	43.07	202	115	0	61	262	61	262	4e-40	139	286	70.6293706293706
gnl|ECaadb|2654|NP_417401.1	gnl|RZaadb|5047	44.19	387	199	5	10	381	30	414	2e-97	294	387	96.1240310077519
gnl|ECaadb|2655|NP_417402.1	gnl|RZaadb|5837	49.25	335	167	3	1	334	1	333	7e-116	336	339	98.5250737463127
gnl|ECaadb|2656|NP_417403.1	gnl|RZaadb|3296	34.85	198	123	3	35	228	13	208	2e-22	88.6	237	81.8565400843882
gnl|ECaadb|2661|NP_417411.2	gnl|RZaadb|4333	26.84	272	161	11	4	250	31	289	5e-08	50.4	252	98.015873015873
gnl|ECaadb|2662|NP_417412.1	gnl|RZaadb|5437	41.64	305	174	3	2	305	13	314	9e-72	222	306	99.3464052287582
gnl|ECaadb|2666|NP_417417.1	gnl|RZaadb|1061	48.79	414	179	7	2	384	3	414	7e-115	338	384	99.7395833333333
gnl|ECaadb|2667|NP_417418.1	gnl|RZaadb|2442	24.47	421	295	7	36	448	55	460	4e-25	104	464	89.0086206896552
gnl|ECaadb|2670|NP_417421.4	gnl|RZaadb|3123	25.53	235	145	6	1	221	5	223	2e-17	76.6	243	90.9465020576132
gnl|ECaadb|2671|NP_417422.1	gnl|RZaadb|3378	40.71	312	183	2	1	312	4	313	3e-79	241	316	98.7341772151899
gnl|ECaadb|2672|NP_417423.4	gnl|RZaadb|255	36.9	187	110	3	6	187	18	201	2e-41	136	187	97.3262032085562
gnl|ECaadb|2673|NP_417424.1	gnl|RZaadb|1259	31.01	129	89	0	8	136	22	150	5e-15	65.1	138	93.4782608695652
gnl|ECaadb|2674|NP_417425.2	gnl|RZaadb|93	28.33	120	78	5	123	237	263	379	2e-06	46.6	326	35.2760736196319
gnl|ECaadb|2675|NP_417426.1	gnl|RZaadb|4282	38.33	227	131	2	3	229	2	219	9e-38	129	234	97.008547008547
gnl|ECaadb|2676|NP_417427.1	gnl|RZaadb|5690	26.67	75	47	1	11	77	11	85	2e-05	39.3	188	35.6382978723404
gnl|ECaadb|2677|NP_417428.2	gnl|RZaadb|4390	34.72	72	42	2	11	77	12	83	2e-06	40	96	69.7916666666667
gnl|ECaadb|2678|NP_417429.1	gnl|RZaadb|3353	36.41	206	113	5	2	192	7	209	9e-34	117	197	96.9543147208122
gnl|ECaadb|2679|NP_417430.1	gnl|RZaadb|3354	40.89	291	166	3	5	291	22	310	5e-71	225	378	75.9259259259259
gnl|ECaadb|2684|NP_417435.1	gnl|RZaadb|3349	31.08	222	144	6	23	238	15	233	1e-23	92.4	239	90.3765690376569
gnl|ECaadb|2685|NP_417436.1	gnl|RZaadb|3021	41.9	315	145	8	10	301	14	313	3e-67	213	350	83.4285714285714
gnl|ECaadb|2687|NP_417438.2	gnl|RZaadb|1386	35.09	114	60	4	192	305	89	188	4e-09	53.5	359	31.7548746518106
gnl|ECaadb|2689|NP_417440.4	gnl|RZaadb|3521	48.94	709	314	9	48	711	81	786	0	686	711	93.3895921237693
gnl|ECaadb|2695|NP_417450.1	gnl|RZaadb|4253	60.61	721	273	5	5	720	4	718	0	867	723	99.0318118948824
gnl|ECaadb|2697|NP_417453.1	gnl|RZaadb|3119	49.12	456	231	1	18	473	18	472	3e-152	440	499	91.3827655310621
gnl|ECaadb|2698|NP_417454.1	gnl|RZaadb|1828	28.14	231	140	6	5	225	8	222	2e-15	70.5	254	87.007874015748
gnl|ECaadb|2703|NP_417461.1	gnl|RZaadb|3046	31.45	124	72	3	381	498	217	333	5e-12	64.3	499	23.6472945891784
gnl|ECaadb|2703|NP_417461.1	gnl|RZaadb|3046	29.55	220	118	6	26	241	20	206	6e-11	61.2	499	43.2865731462926
gnl|ECaadb|2704|NP_417462.1	gnl|RZaadb|3911	26.06	376	240	14	253	618	38	385	5e-24	102	619	59.1276252019386
gnl|ECaadb|2705|NP_417463.4	gnl|RZaadb|3807	70.21	282	84	0	4	285	5	286	3e-142	399	288	97.9166666666667
gnl|ECaadb|2715|NP_417474.1	gnl|RZaadb|2076	58.09	346	141	1	1	346	1	342	1e-144	410	346	100
gnl|ECaadb|2716|NP_417475.1	gnl|RZaadb|176	47.5	160	83	1	1	159	4	163	3e-41	134	164	96.9512195121951
gnl|ECaadb|2717|NP_417476.1	gnl|RZaadb|410	52.65	283	132	2	9	291	2	282	3e-89	265	294	96.2585034013605
gnl|ECaadb|2718|NP_417478.1	gnl|RZaadb|5029	38.52	122	75	0	15	136	26	147	6e-25	90.9	141	86.5248226950355
gnl|ECaadb|2719|NP_417479.1	gnl|RZaadb|178	42.13	235	121	4	8	233	11	239	2e-47	155	244	92.6229508196721
gnl|ECaadb|2720|NP_417481.1	gnl|RZaadb|1780	44.5	391	201	6	6	392	13	391	1e-105	314	395	97.9746835443038
gnl|ECaadb|2722|NP_417483.2	gnl|RZaadb|2246	37.05	251	157	1	66	315	48	298	1e-48	162	318	78.6163522012579
gnl|ECaadb|2723|NP_417484.1	gnl|RZaadb|2315	27.58	359	224	13	5	348	8	345	7e-14	69.7	387	88.8888888888889
gnl|ECaadb|2724|NP_417485.4	gnl|RZaadb|5683	52.38	273	125	3	1	270	1	271	4e-99	289	275	98.1818181818182
gnl|ECaadb|2726|NP_417489.1	gnl|RZaadb|5449	25.62	320	189	13	3	307	4	289	9e-07	48.5	470	64.8936170212766
gnl|ECaadb|2728|NP_417491.1	gnl|RZaadb|1203	41.49	670	372	7	15	671	26	688	3e-169	503	752	87.3670212765958
gnl|ECaadb|2729|NP_417492.1	gnl|RZaadb|532	38.4	500	300	8	38	533	30	525	1e-108	332	535	92.7102803738318
gnl|ECaadb|2733|NP_417497.1	gnl|RZaadb|1178	45.37	216	118	0	1	216	1	216	3e-57	178	219	98.6301369863014
gnl|ECaadb|2734|NP_417498.1	gnl|RZaadb|3559	28.07	456	298	11	3	442	6	447	7e-39	143	449	97.9955456570156
gnl|ECaadb|2738|NP_417502.1	gnl|RZaadb|1918	38.85	628	359	12	19	627	1	622	2e-130	394	630	96.6666666666667
gnl|ECaadb|2742|NP_417506.1	gnl|RZaadb|1201	31.32	182	120	4	13	192	5	183	4e-23	89.4	209	86.1244019138756
gnl|ECaadb|2743|NP_417507.2	gnl|RZaadb|4999	21.16	430	285	11	49	458	77	472	4e-05	43.5	493	83.1643002028398
gnl|ECaadb|2744|NP_417509.3	gnl|RZaadb|3912	30.25	119	76	3	13	131	4	115	5e-13	62.8	223	53.3632286995516
gnl|ECaadb|2745|NP_417510.1	gnl|RZaadb|3911	46.91	388	201	3	1	386	1	385	2e-135	390	386	100
gnl|ECaadb|2746|NP_417511.3	gnl|RZaadb|4528	30.4	273	175	5	10	271	12	280	1e-35	126	271	96.6789667896679
gnl|ECaadb|2748|NP_417513.1	gnl|RZaadb|323	50	200	100	0	14	213	6	205	3e-65	203	217	92.1658986175115
gnl|ECaadb|2751|NP_417516.3	gnl|RZaadb|6177	44.44	45	25	0	8	52	13	57	2e-07	44.3	121	37.1900826446281
gnl|ECaadb|2752|NP_417517.1	gnl|RZaadb|804	25.63	238	143	9	66	287	43	262	3e-09	54.3	301	73.7541528239203
gnl|ECaadb|2756|NP_417522.1	gnl|RZaadb|2435	27.17	184	124	6	13	192	12	189	1e-06	45.1	209	86.1244019138756
gnl|ECaadb|2757|NP_417523.1	gnl|RZaadb|2436	44.11	535	277	7	12	532	6	532	4e-85	273	553	94.2133815551537
gnl|ECaadb|2758|NP_417524.1	gnl|RZaadb|4964	25.5	149	108	1	164	309	153	301	5e-05	42.7	477	30.6079664570231
gnl|ECaadb|2759|NP_417525.1	gnl|RZaadb|2862	31.84	895	549	17	1	864	17	881	8e-100	332	946	91.3319238900634
gnl|ECaadb|2759|NP_417525.1	gnl|RZaadb|2862	34.52	168	106	3	171	336	717	882	2e-19	91.3	946	17.5475687103594
gnl|ECaadb|2762|NP_417528.1	gnl|RZaadb|2386	29.96	237	144	6	5	225	39	269	2e-12	65.9	412	53.6407766990291
gnl|ECaadb|2763|NP_417529.1	gnl|RZaadb|819	37.3	252	135	10	10	254	6	241	4e-35	124	273	89.7435897435897
gnl|ECaadb|2765|NP_417531.1	gnl|RZaadb|2617	33.83	201	115	5	4	195	14	205	3e-13	63.2	205	93.6585365853659
gnl|ECaadb|2766|NP_417532.1	gnl|RZaadb|3120	34.39	285	181	2	10	292	6	286	6e-55	178	310	91.2903225806452
gnl|ECaadb|2767|NP_417533.1	gnl|RZaadb|2018	27.49	171	105	5	44	204	72	233	1e-07	50.1	303	53.1353135313531
gnl|ECaadb|2768|NP_417534.1	gnl|RZaadb|2018	31.45	159	101	5	23	177	377	531	2e-14	68.2	201	77.1144278606965
gnl|ECaadb|2770|NP_417536.1	gnl|RZaadb|4394	49.14	348	156	9	1	331	5	348	3e-75	233	337	98.2195845697329
gnl|ECaadb|2771|NP_417537.1	gnl|RZaadb|55	44.29	70	36	3	1	70	1	67	3e-10	48.1	71	98.5915492957746
gnl|ECaadb|2772|NP_417538.1	gnl|RZaadb|2348	38.74	444	249	7	4	428	2	441	2e-90	290	581	73.1497418244406
gnl|ECaadb|2773|NP_417539.1	gnl|RZaadb|505	46.96	658	291	11	9	612	31	684	5e-172	503	613	98.531810766721
gnl|ECaadb|2775|NP_417541.1	gnl|RZaadb|2113	33.33	252	135	8	9	251	17	244	1e-35	125	254	95.6692913385827
gnl|ECaadb|2776|NP_417542.1	gnl|RZaadb|1428	49.38	81	40	1	62	142	23	102	2e-19	79.7	207	39.1304347826087
gnl|ECaadb|2777|NP_417543.1	gnl|RZaadb|4428	39.6	250	151	0	257	506	293	542	6e-36	138	506	49.4071146245059
gnl|ECaadb|2777|NP_417543.1	gnl|RZaadb|4428	32.14	84	56	1	25	107	25	108	1e-08	54.7	506	16.403162055336
gnl|ECaadb|2777|NP_417543.1	gnl|RZaadb|4428	28.97	107	73	3	30	134	151	256	7e-06	45.8	506	20.7509881422925
gnl|ECaadb|2778|NP_417544.5	gnl|RZaadb|1535	37.14	377	218	7	78	449	36	398	2e-79	249	459	81.0457516339869
gnl|ECaadb|2779|NP_417545.1	gnl|RZaadb|622	29.09	110	70	3	2	106	3	109	3e-08	45.4	110	95.4545454545455
gnl|ECaadb|2780|NP_417546.1	gnl|RZaadb|5778	26.5	317	201	9	1	300	4	305	3e-22	93.2	327	91.743119266055
gnl|ECaadb|2783|NP_417551.1	gnl|RZaadb|2460	26.42	159	106	4	578	736	474	621	6e-04	40.4	783	20.3065134099617
gnl|ECaadb|2784|NP_417552.1	gnl|RZaadb|4743	30.6	549	341	10	2	518	4	544	1e-51	187	672	76.9345238095238
gnl|ECaadb|2787|NP_417555.4	gnl|RZaadb|3499	28.4	243	156	8	138	373	107	338	2e-16	77	378	62.4338624338624
gnl|ECaadb|2790|NP_417558.2	gnl|RZaadb|3415	33.62	232	140	6	1	226	1	224	7e-27	105	328	68.9024390243902
gnl|ECaadb|2791|NP_417560.1	gnl|RZaadb|1407	26.35	167	114	3	141	302	155	317	4e-05	42.7	414	39.1304347826087
gnl|ECaadb|2793|NP_417562.1	gnl|RZaadb|3277	35.23	457	282	7	32	479	31	482	5e-73	237	495	90.5050505050505
gnl|ECaadb|2794|NP_417563.1	gnl|RZaadb|3539	26.56	433	288	10	15	433	23	439	1e-41	152	470	89.1489361702128
gnl|ECaadb|2795|NP_417564.2	gnl|RZaadb|4056	25.9	139	89	4	124	251	143	278	2e-06	47	432	29.6296296296296
gnl|ECaadb|2796|NP_417565.2	gnl|RZaadb|5590	38.81	201	108	7	5	198	6	198	8e-32	115	258	75.1937984496124
gnl|ECaadb|2797|NP_417566.1	gnl|RZaadb|4625	26.53	147	101	4	34	176	3	146	4e-05	40.4	220	65
gnl|ECaadb|2803|NP_417572.2	gnl|RZaadb|5139	48.84	43	22	0	87	129	93	135	4e-07	43.9	130	33.0769230769231
gnl|ECaadb|2804|NP_417573.1	gnl|RZaadb|5394	68.42	323	101	1	1	323	1	322	9e-156	437	328	98.4756097560976
gnl|ECaadb|2805|NP_417574.1	gnl|RZaadb|1331	39.42	104	54	1	9	112	12	106	2e-22	82.4	121	85.9504132231405
gnl|ECaadb|2806|NP_417575.1	gnl|RZaadb|1331	43.69	103	53	1	6	108	9	106	1e-17	70.5	118	87.2881355932203
gnl|ECaadb|2807|NP_417576.1	gnl|RZaadb|1239	28.06	253	178	4	8	258	6	256	2e-19	84	298	84.2281879194631
gnl|ECaadb|2810|NP_417583.4	gnl|RZaadb|4680	30.83	120	76	4	10	128	13	126	8e-16	66.2	129	92.2480620155039
gnl|ECaadb|2811|NP_417585.2	gnl|RZaadb|5013	34.91	401	229	8	6	392	6	388	6e-53	178	402	96.2686567164179
gnl|ECaadb|2813|NP_417587.1	gnl|RZaadb|869	36.86	312	190	3	10	316	3	312	5e-45	154	329	93.3130699088146
gnl|ECaadb|2814|NP_417588.1	gnl|RZaadb|5137	24.5	302	197	6	15	299	11	298	2e-15	72.8	312	91.3461538461538
gnl|ECaadb|2819|NP_417594.3	gnl|RZaadb|2058	35.54	287	183	2	2	286	3	289	1e-47	158	294	96.9387755102041
gnl|ECaadb|2820|NP_417595.1	gnl|RZaadb|1659	29.15	223	153	3	21	239	21	242	6e-27	102	256	85.546875
gnl|ECaadb|2821|NP_417596.1	gnl|RZaadb|4056	24.03	437	284	15	5	425	18	422	7e-17	79.7	444	94.8198198198198
gnl|ECaadb|2822|NP_417597.1	gnl|RZaadb|3277	36.94	471	279	7	42	509	30	485	2e-76	247	523	89.4837476099426
gnl|ECaadb|2825|NP_417600.1	gnl|RZaadb|3897	29.13	230	155	3	30	257	18	241	9e-25	97.1	269	84.7583643122677
gnl|ECaadb|2838|NP_417615.1	gnl|RZaadb|1055	48.72	273	138	2	14	286	31	301	3e-72	222	286	95.4545454545455
gnl|ECaadb|2840|NP_417617.1	gnl|RZaadb|3379	34.34	99	61	3	30	127	27	122	1e-06	42.4	131	74.8091603053435
gnl|ECaadb|2841|NP_417618.1	gnl|RZaadb|4820	32.41	145	90	3	41	185	62	198	4e-16	70.9	196	73.9795918367347
gnl|ECaadb|2844|NP_417621.2	gnl|RZaadb|3384	29.56	159	93	8	4	151	10	160	4e-06	43.9	211	70.1421800947867
gnl|ECaadb|2845|NP_417622.2	gnl|RZaadb|1520	30.32	188	113	4	2	172	3	189	2e-21	84	172	99.4186046511628
gnl|ECaadb|2847|NP_417624.1	gnl|RZaadb|2330	28.95	76	53	1	6	80	5	80	4e-05	37	100	75
gnl|ECaadb|2848|NP_417625.1	gnl|RZaadb|5118	30.25	162	107	2	3	158	19	180	2e-13	62.8	167	93.4131736526946
gnl|ECaadb|2852|NP_417629.1	gnl|RZaadb|1482	52.81	320	151	0	6	325	2	321	1e-123	355	335	95.5223880597015
gnl|ECaadb|2854|NP_417631.2	gnl|RZaadb|5336	44.61	334	178	4	6	333	2	334	9e-88	280	629	52.1462639109698
gnl|ECaadb|2855|NP_417632.1	gnl|RZaadb|1332	26.67	150	101	3	133	281	435	576	3e-09	55.1	294	50.6802721088435
gnl|ECaadb|2856|NP_417633.4	gnl|RZaadb|3498	58.09	692	287	2	1	690	1	691	0	748	711	97.0464135021097
gnl|ECaadb|2857|NP_417634.1	gnl|RZaadb|5564	59.55	89	36	0	1	89	1	89	1e-34	111	89	100
gnl|ECaadb|2858|NP_417635.1	gnl|RZaadb|3496	35.46	313	192	7	1	308	1	308	1e-52	172	314	98.0891719745223
gnl|ECaadb|2860|NP_417637.1	gnl|RZaadb|3495	54.3	593	269	1	299	889	102	694	0	594	890	66.4044943820225
gnl|ECaadb|2861|NP_417638.1	gnl|RZaadb|271	44.33	476	261	2	4	479	9	480	3e-127	379	495	96.1616161616162
gnl|ECaadb|2862|NP_417639.6	gnl|RZaadb|270	35.2	125	80	1	4	127	21	145	3e-23	88.2	150	82.6666666666667
gnl|ECaadb|2863|NP_417640.1	gnl|RZaadb|2139	29.09	416	256	14	13	414	7	397	3e-39	143	447	89.9328859060403
