qName	sName	peri	alilen	numMM	nnGP	qSS	qSE	sSS	sSE	Evalue	bitScore	qlen	coveragePercent
gnl|RZaadb|3769|WP_016735518.1	gnl|ECaadb|3107	27.09	251	174	3	27	269	24	273	5e-29	108	278	87.410071942446
gnl|RZaadb|3770|WP_016735519.1	gnl|ECaadb|3590	53.99	363	162	3	1	358	1	363	1e-130	375	360	99.4444444444444
gnl|RZaadb|3771|WP_016735520.1	gnl|ECaadb|375	28.98	283	165	9	401	666	49	312	2e-20	90.1	667	39.880059970015
gnl|RZaadb|3772|WP_016735521.1	gnl|ECaadb|4253	53.33	30	14	0	1	30	1	30	2e-06	36.6	40	75
gnl|RZaadb|3773|WP_016735522.1	gnl|ECaadb|655	47.48	377	197	1	7	383	2	377	5e-100	299	384	98.1770833333333
gnl|RZaadb|3774|WP_016735523.1	gnl|ECaadb|654	60.79	505	194	2	3	507	2	502	0	605	526	96.0076045627376
gnl|RZaadb|3775|WP_016735524.1	gnl|ECaadb|798	47.32	112	57	1	33	144	28	137	7e-17	80.9	563	19.8934280639432
gnl|RZaadb|3775|WP_016735524.1	gnl|ECaadb|798	36.32	223	126	2	342	550	338	558	3e-08	53.5	563	37.1225577264654
gnl|RZaadb|3776|WP_016735525.1	gnl|ECaadb|799	37.39	468	274	8	90	552	90	543	6e-56	195	576	80.3819444444444
gnl|RZaadb|3779|WP_016735528.1	gnl|ECaadb|1261	32.8	189	122	4	86	273	79	263	1e-13	67.8	343	54.8104956268222
gnl|RZaadb|3781|WP_016735530.1	gnl|ECaadb|436	26.45	155	104	4	3	152	8	157	2e-08	47.4	152	98.6842105263158
gnl|RZaadb|3783|WP_016735532.1	gnl|ECaadb|3588	26.22	267	164	11	165	411	248	501	5e-12	64.7	433	57.0438799076212
gnl|RZaadb|3784|WP_016735533.1	gnl|ECaadb|1202	25	188	139	2	94	280	94	280	1e-19	83.6	280	66.7857142857143
gnl|RZaadb|3785|WP_016735534.1	gnl|ECaadb|3590	39.31	346	194	5	3	336	4	345	1e-85	261	351	95.1566951566952
gnl|RZaadb|3786|WP_016735535.1	gnl|ECaadb|3105	25.2	254	159	6	13	248	3	243	1e-13	65.9	259	91.1196911196911
gnl|RZaadb|3787|WP_016735536.1	gnl|ECaadb|2318	34.13	208	133	2	32	235	21	228	9e-35	123	273	74.7252747252747
gnl|RZaadb|3789|WP_016735538.1	gnl|ECaadb|742	46.34	246	125	1	2	240	311	556	8e-51	172	259	92.2779922779923
gnl|RZaadb|3789|WP_016735538.1	gnl|ECaadb|742	35.46	251	147	4	4	240	12	261	2e-35	130	259	91.5057915057915
gnl|RZaadb|3790|WP_016735539.1	gnl|ECaadb|742	45.22	230	111	2	36	250	42	271	3e-46	160	265	81.1320754716981
gnl|RZaadb|3790|WP_016735539.1	gnl|ECaadb|742	46.15	221	109	5	36	250	350	566	1e-38	139	265	81.1320754716981
gnl|RZaadb|3791|WP_016735540.1	gnl|ECaadb|745	35.98	214	136	1	57	269	84	297	2e-37	131	277	76.8953068592058
gnl|RZaadb|3792|WP_016735541.1	gnl|ECaadb|744	35.64	275	163	1	48	322	43	303	5e-34	124	329	83.5866261398176
gnl|RZaadb|3793|WP_016735542.1	gnl|ECaadb|3192	26.17	493	319	17	39	504	31	505	2e-37	142	536	86.9402985074627
gnl|RZaadb|3794|WP_016735543.1	gnl|ECaadb|3505	25.72	311	223	3	4	313	12	315	8e-30	114	346	89.5953757225434
gnl|RZaadb|3796|WP_016735546.1	gnl|ECaadb|3107	26.09	230	160	4	68	289	49	276	2e-17	77.4	295	75.2542372881356
gnl|RZaadb|3797|WP_016735547.1	gnl|ECaadb|613	22.31	242	133	5	23	245	43	248	2e-08	50.4	255	87.4509803921569
gnl|RZaadb|3798|WP_016735548.1	gnl|ECaadb|194	36.36	77	49	0	56	132	21	97	3e-10	55.8	259	29.7297297297297
gnl|RZaadb|3799|WP_016735549.1	gnl|ECaadb|300	43.27	416	231	4	8	420	11	424	2e-117	347	429	96.2703962703963
gnl|RZaadb|3802|WP_016735552.1	gnl|ECaadb|3377	35.33	484	295	7	3	479	2	474	8e-88	276	510	93.5294117647059
gnl|RZaadb|3802|WP_016735552.1	gnl|ECaadb|3377	26.67	225	158	3	22	239	269	493	1e-17	82.8	510	42.7450980392157
gnl|RZaadb|3805|WP_016735555.1	gnl|ECaadb|1288	39.86	286	156	6	24	305	22	295	3e-50	166	309	91.2621359223301
gnl|RZaadb|3806|WP_016735556.1	gnl|ECaadb|2819	24.53	159	108	6	7	160	6	157	3e-04	38.5	287	53.6585365853659
gnl|RZaadb|3807|WP_016735557.1	gnl|ECaadb|2705	70.21	282	84	0	5	286	4	285	2e-152	424	291	96.9072164948454
gnl|RZaadb|3808|WP_016735558.1	gnl|ECaadb|1357	29.65	479	318	8	29	493	31	504	5e-52	181	504	92.2619047619048
gnl|RZaadb|3809|WP_016735559.1	gnl|ECaadb|742	43.85	488	252	4	66	531	73	560	5e-115	352	569	81.8980667838313
gnl|RZaadb|3809|WP_016735559.1	gnl|ECaadb|742	36.4	261	146	4	284	531	12	265	2e-41	155	569	43.585237258348
gnl|RZaadb|3809|WP_016735559.1	gnl|ECaadb|742	39.49	195	115	3	67	261	377	568	2e-33	132	569	34.2706502636204
gnl|RZaadb|3810|WP_016735560.1	gnl|ECaadb|312	24.91	281	172	13	26	292	32	287	1e-09	55.5	296	90.2027027027027
gnl|RZaadb|3811|WP_016735561.1	gnl|ECaadb|1757	24.07	241	143	8	21	246	19	234	1e-06	45.1	265	85.2830188679245
gnl|RZaadb|3817|WP_016735570.1	gnl|ECaadb|3554	68.6	602	169	6	16	598	26	626	0	844	610	95.5737704918033
gnl|RZaadb|3819|WP_016735572.1	gnl|ECaadb|3551	38.89	252	152	2	1	252	1	250	8e-53	169	257	98.0544747081712
gnl|RZaadb|3820|WP_016735573.1	gnl|ECaadb|3553	49.74	189	95	0	6	194	15	203	7e-50	158	204	92.6470588235294
gnl|RZaadb|3821|WP_016735577.1	gnl|ECaadb|1337	34.2	231	127	7	1	208	1	229	4e-26	100	261	79.6934865900383
gnl|RZaadb|3822|WP_016735579.1	gnl|ECaadb|2023	30.77	156	95	5	27	172	267	419	6e-11	60.5	342	42.6900584795322
gnl|RZaadb|3824|WP_016735581.1	gnl|ECaadb|1981	31.58	76	48	1	102	177	137	208	3e-05	40.8	227	33.4801762114537
gnl|RZaadb|3828|WP_016735587.1	gnl|ECaadb|1934	31.36	118	70	4	7	118	3	115	4e-04	35.4	118	94.9152542372881
gnl|RZaadb|3832|WP_016735595.1	gnl|ECaadb|3756	24.49	294	205	10	3	289	2	285	3e-11	59.7	289	99.3079584775086
gnl|RZaadb|3833|WP_016735596.1	gnl|ECaadb|1647	29.55	291	193	5	9	289	13	301	1e-25	100	297	94.6127946127946
gnl|RZaadb|3834|WP_016735598.1	gnl|ECaadb|2185	34.62	78	51	0	8	85	12	89	5e-08	51.6	422	18.4834123222749
gnl|RZaadb|3847|WP_016735624.1	gnl|ECaadb|3872	27.44	379	193	12	8	373	4	313	2e-30	116	410	89.2682926829268
gnl|RZaadb|3849|WP_016735626.1	gnl|ECaadb|3872	28.35	381	191	13	6	373	4	315	2e-27	107	393	93.6386768447837
gnl|RZaadb|3851|WP_016735630.1	gnl|ECaadb|3398	22.14	411	290	10	18	414	5	399	3e-10	58.9	502	79.0836653386454
gnl|RZaadb|3852|WP_016735631.1	gnl|ECaadb|2054	36.43	387	228	8	8	388	11	385	6e-62	201	405	94.0740740740741
gnl|RZaadb|3854|WP_016735633.1	gnl|ECaadb|1997	30.5	141	86	4	100	235	69	202	5e-12	60.5	258	52.7131782945736
gnl|RZaadb|3855|WP_016735634.1	gnl|ECaadb|3256	33.33	81	53	1	3	83	7	86	6e-07	47.4	330	24.5454545454545
gnl|RZaadb|3856|WP_016735635.1	gnl|ECaadb|3267	24.63	272	189	6	22	285	30	293	1e-15	73.6	331	79.7583081570997
gnl|RZaadb|3857|WP_016735636.1	gnl|ECaadb|1865	30.87	298	167	10	185	464	187	463	2e-27	111	465	60.2150537634409
gnl|RZaadb|3861|WP_016735641.1	gnl|ECaadb|1862	28.44	218	131	7	118	320	149	356	3e-13	67.4	380	53.4210526315789
gnl|RZaadb|3862|WP_016735642.1	gnl|ECaadb|892	26.92	182	120	3	520	693	513	689	2e-09	57.4	735	23.6734693877551
gnl|RZaadb|3863|WP_016735643.1	gnl|ECaadb|1871	65.07	355	114	2	10	354	3	357	6e-167	468	367	94.0054495912807
gnl|RZaadb|3865|WP_016735645.1	gnl|ECaadb|1371	44.85	747	376	5	48	791	42	755	0	634	800	93
gnl|RZaadb|3866|WP_016735647.1	gnl|ECaadb|388	27.27	176	115	5	66	234	72	241	2e-13	66.6	332	50.9036144578313
gnl|RZaadb|3867|WP_016735648.1	gnl|ECaadb|387	38.24	523	316	3	38	554	49	570	2e-120	370	637	81.1616954474097
gnl|RZaadb|3869|WP_016735654.1	gnl|ECaadb|2056	26.57	350	214	12	8	322	313	654	2e-24	101	348	90.5172413793103
gnl|RZaadb|3872|WP_016735659.1	gnl|ECaadb|4210	27.2	364	216	12	331	671	4	341	8e-30	118	680	50.1470588235294
gnl|RZaadb|3873|WP_016735660.1	gnl|ECaadb|673	30	350	179	14	1	324	1	310	1e-24	100	367	88.283378746594
gnl|RZaadb|3874|WP_016735661.1	gnl|ECaadb|1437	23.5	349	223	10	12	328	1	337	2e-12	63.9	328	96.6463414634146
gnl|RZaadb|3875|WP_016735662.1	gnl|ECaadb|1205	29.23	260	143	6	33	271	39	278	2e-27	107	347	68.8760806916427
gnl|RZaadb|3878|WP_016735667.1	gnl|ECaadb|549	47.33	393	198	6	1	389	1	388	3e-120	352	389	100
gnl|RZaadb|3879|WP_016735668.1	gnl|ECaadb|997	31.47	197	127	2	10	200	7	201	2e-19	82	266	71.8045112781955
gnl|RZaadb|3881|WP_016735671.1	gnl|ECaadb|2491	51.05	190	91	2	18	207	16	203	5e-55	183	660	28.7878787878788
gnl|RZaadb|3884|WP_016735674.1	gnl|ECaadb|784	32.76	586	372	10	1	582	1	568	2e-81	264	594	97.979797979798
gnl|RZaadb|3885|WP_016735675.1	gnl|ECaadb|3245	32.74	223	132	7	26	237	7	222	3e-20	84.3	254	83.4645669291339
gnl|RZaadb|3886|WP_016735677.1	gnl|ECaadb|1137	52.94	323	148	3	6	325	11	332	4e-118	341	330	96.969696969697
gnl|RZaadb|3887|WP_016735679.1	gnl|ECaadb|745	32.18	317	186	3	1	316	12	300	8e-54	175	319	99.0595611285267
gnl|RZaadb|3888|WP_016735681.1	gnl|ECaadb|1134	25.11	454	311	16	80	519	77	515	5e-20	90.5	545	80.7339449541284
gnl|RZaadb|3890|WP_016735684.1	gnl|ECaadb|2239	29.71	377	248	6	7	376	28	394	3e-44	154	377	98.1432360742706
gnl|RZaadb|3891|WP_016735685.1	gnl|ECaadb|50	34.04	329	203	7	1	320	1	324	3e-49	164	328	97.5609756097561
gnl|RZaadb|3892|WP_016735686.1	gnl|ECaadb|3497	51.72	493	235	2	4	495	6	496	0	531	500	98.4
gnl|RZaadb|3893|WP_016735688.1	gnl|ECaadb|1202	27.69	260	184	3	48	303	19	278	5e-23	93.2	303	84.4884488448845
gnl|RZaadb|3894|WP_016735689.1	gnl|ECaadb|3108	29.05	241	151	7	34	263	39	270	2e-15	72	288	79.8611111111111
gnl|RZaadb|3895|WP_016735690.1	gnl|ECaadb|3106	35.99	314	194	4	21	328	16	328	1e-65	208	356	86.5168539325843
gnl|RZaadb|3896|WP_016735691.1	gnl|ECaadb|3087	50.96	469	223	4	30	497	28	490	5e-162	466	504	92.8571428571429
gnl|RZaadb|3897|WP_016735692.1	gnl|ECaadb|3458	36.73	245	155	0	6	250	11	255	3e-58	183	257	95.3307392996109
gnl|RZaadb|3898|WP_016735694.1	gnl|ECaadb|2554	32	275	178	2	5	273	2	273	1e-37	133	309	87.0550161812298
gnl|RZaadb|3900|WP_016735696.1	gnl|ECaadb|3025	38.72	514	303	3	14	527	14	515	5e-118	359	540	95.1851851851852
gnl|RZaadb|3903|WP_016735699.1	gnl|ECaadb|2442	31.16	337	230	2	22	358	14	348	2e-47	169	527	63.9468690702087
gnl|RZaadb|3904|WP_016735700.1	gnl|ECaadb|2162	32.82	323	194	9	74	388	34	341	1e-36	134	394	79.9492385786802
gnl|RZaadb|3905|WP_016735702.1	gnl|ECaadb|3847	50.13	393	187	3	1	390	1	387	5e-141	404	395	98.7341772151899
gnl|RZaadb|3906|WP_016735703.1	gnl|ECaadb|1405	29.19	209	148	0	31	239	17	225	3e-25	96.7	240	87.0833333333333
gnl|RZaadb|3910|WP_016735709.1	gnl|ECaadb|1865	44.21	190	87	8	3	179	273	456	3e-35	125	188	94.1489361702128
gnl|RZaadb|3911|WP_016735710.1	gnl|ECaadb|2745	46.91	388	201	3	1	385	1	386	1e-135	390	385	100
gnl|RZaadb|3912|WP_016735711.1	gnl|ECaadb|2744	30.25	119	76	3	4	115	13	131	7e-13	62	200	56
gnl|RZaadb|3913|WP_016735712.1	gnl|ECaadb|3729	27.08	192	131	8	9	196	11	197	3e-04	37.4	219	85.8447488584475
gnl|RZaadb|3914|WP_016735713.1	gnl|ECaadb|1140	29.2	226	126	10	54	268	176	378	2e-06	45.8	351	61.2535612535613
gnl|RZaadb|3915|WP_016735714.1	gnl|ECaadb|3727	30.15	136	90	3	7	142	2	132	6e-16	67	148	91.8918918918919
gnl|RZaadb|3916|WP_016735715.1	gnl|ECaadb|3728	33.05	236	136	6	1	224	1	226	4e-18	77.4	245	91.4285714285714
gnl|RZaadb|3918|WP_016735717.1	gnl|ECaadb|723	53.81	236	109	0	3	238	1	236	9e-78	231	241	97.9253112033195
gnl|RZaadb|3919|WP_016735718.1	gnl|ECaadb|1759	37.91	211	131	0	8	218	10	220	1e-29	107	219	96.3470319634703
gnl|RZaadb|3920|WP_016735719.1	gnl|ECaadb|1759	33.33	192	126	2	15	205	13	203	6e-25	95.1	223	85.6502242152466
gnl|RZaadb|3921|WP_016735720.1	gnl|ECaadb|1761	28.35	261	180	5	2	257	6	264	5e-27	102	261	98.0842911877395
gnl|RZaadb|3922|WP_016735721.1	gnl|ECaadb|1405	27.37	190	128	5	22	205	25	210	5e-12	60.8	249	73.8955823293173
gnl|RZaadb|3923|WP_016735722.1	gnl|ECaadb|723	50	250	115	2	5	254	1	240	6e-68	207	256	97.65625
gnl|RZaadb|3924|WP_016735723.1	gnl|ECaadb|724	35.58	208	132	1	9	214	8	215	6e-30	107	219	94.0639269406393
gnl|RZaadb|3925|WP_016735724.1	gnl|ECaadb|724	39.02	164	98	1	57	218	55	218	3e-26	98.2	220	73.6363636363636
gnl|RZaadb|3926|WP_016735725.1	gnl|ECaadb|725	30.34	234	148	7	34	264	23	244	8e-22	89	279	82.7956989247312
gnl|RZaadb|3929|WP_016735733.1	gnl|ECaadb|2179	24.42	258	172	8	144	391	113	357	2e-14	71.2	393	63.1043256997455
gnl|RZaadb|3932|WP_016735737.1	gnl|ECaadb|1759	36.67	180	114	0	1	180	1	180	2e-29	106	219	82.1917808219178
gnl|RZaadb|3933|WP_016735739.1	gnl|ECaadb|773	24.32	222	155	5	44	262	29	240	9e-16	72	282	77.6595744680851
gnl|RZaadb|3934|WP_016735740.1	gnl|ECaadb|2954	51.39	251	111	2	5	255	12	251	9e-86	253	261	96.1685823754789
gnl|RZaadb|3935|WP_016735741.1	gnl|ECaadb|3863	28.21	358	230	7	16	348	4	359	1e-22	97.1	461	72.234273318872
gnl|RZaadb|3936|WP_016735742.1	gnl|ECaadb|1759	44.24	165	92	0	158	322	54	218	2e-44	148	324	50.9259259259259
gnl|RZaadb|3937|WP_016735743.1	gnl|ECaadb|1761	27.05	244	150	6	38	274	43	265	2e-15	71.2	277	85.5595667870036
gnl|RZaadb|3938|WP_016735744.1	gnl|ECaadb|2852	31.33	83	57	0	26	108	30	112	2e-08	52.4	360	23.0555555555556
gnl|RZaadb|3939|WP_016735745.1	gnl|ECaadb|277	37.6	484	296	5	11	492	5	484	3e-92	286	504	95.6349206349206
gnl|RZaadb|3940|WP_016735746.1	gnl|ECaadb|918	33.33	129	82	2	42	166	33	161	6e-14	65.9	330	37.8787878787879
gnl|RZaadb|3943|WP_016735751.1	gnl|ECaadb|2778	25.13	394	256	10	46	437	78	434	8e-33	126	459	85.4030501089325
gnl|RZaadb|3944|WP_016735752.1	gnl|ECaadb|3877	26.01	173	100	4	24	188	19	171	6e-07	47.4	357	46.218487394958
gnl|RZaadb|3945|WP_016735753.1	gnl|ECaadb|1205	30.65	248	153	7	1	240	10	246	6e-20	86.7	345	69.5652173913043
gnl|RZaadb|3946|WP_016735757.1	gnl|ECaadb|1202	33.68	285	173	5	3	276	1	280	2e-38	133	276	99.2753623188406
gnl|RZaadb|3947|WP_016735758.1	gnl|ECaadb|1201	30.88	285	172	5	47	327	30	293	2e-34	124	328	85.6707317073171
gnl|RZaadb|3950|WP_016735763.1	gnl|ECaadb|1071	21.95	205	136	5	116	318	3	185	2e-05	42.7	397	51.1335012594458
gnl|RZaadb|3954|WP_016735767.1	gnl|ECaadb|3562	25.43	232	164	3	976	1205	232	456	2e-19	89.7	1211	18.9925681255161
gnl|RZaadb|3955|WP_016735768.1	gnl|ECaadb|3444	36.89	103	62	2	7	107	5	106	6e-16	72.8	213	47.4178403755869
gnl|RZaadb|3956|WP_016735769.1	gnl|ECaadb|3308	34.03	191	120	4	27	215	4	190	6e-18	75.9	230	82.1739130434783
gnl|RZaadb|3957|WP_016735770.1	gnl|ECaadb|2425	39.53	86	51	1	28	112	12	97	8e-13	57.4	130	65.3846153846154
gnl|RZaadb|3958|WP_016735772.1	gnl|ECaadb|4194	32	400	245	13	1	393	1	380	2e-54	182	395	99.4936708860759
gnl|RZaadb|3959|WP_016735773.1	gnl|ECaadb|4194	37.32	351	189	8	41	365	15	360	7e-60	196	403	80.6451612903226
gnl|RZaadb|3960|WP_016735774.1	gnl|ECaadb|742	49.02	563	250	7	12	544	12	567	9e-175	506	573	93.0191972076789
gnl|RZaadb|3960|WP_016735774.1	gnl|ECaadb|742	43.07	274	135	7	7	273	308	567	1e-60	209	573	46.5968586387435
gnl|RZaadb|3961|WP_016735775.1	gnl|ECaadb|745	38.94	226	131	2	148	373	84	302	2e-32	120	373	60.5898123324397
gnl|RZaadb|3962|WP_016735776.1	gnl|ECaadb|3191	29.53	342	219	5	1	326	1	336	4e-40	140	328	99.390243902439
gnl|RZaadb|3963|WP_016735777.1	gnl|ECaadb|3192	25.17	437	238	16	100	517	64	430	4e-23	100	646	64.7058823529412
gnl|RZaadb|3966|WP_016735780.1	gnl|ECaadb|3824	25.67	300	202	9	8	294	2	293	7e-13	65.1	316	90.8227848101266
gnl|RZaadb|3967|WP_016735781.1	gnl|ECaadb|1357	29.23	496	314	15	28	512	30	499	3e-41	152	528	91.8560606060606
gnl|RZaadb|3968|WP_016735782.1	gnl|ECaadb|3191	44.34	309	170	2	58	364	28	336	6e-76	235	364	84.3406593406593
gnl|RZaadb|3969|WP_016735783.1	gnl|ECaadb|1355	46.64	238	127	0	71	308	55	292	6e-53	172	311	76.5273311897106
gnl|RZaadb|3970|WP_016735784.1	gnl|ECaadb|4122	42.31	260	144	5	5	260	19	276	1e-66	208	285	89.8245614035088
gnl|RZaadb|3971|WP_016735785.1	gnl|ECaadb|1137	44.98	229	118	4	19	240	40	267	3e-58	185	247	89.8785425101215
gnl|RZaadb|3975|WP_016735790.1	gnl|ECaadb|702	26.87	268	179	5	28	285	32	292	4e-17	77.8	320	80.625
gnl|RZaadb|3976|WP_016735791.1	gnl|ECaadb|704	28.24	255	163	11	1	239	1	251	2e-14	67.8	242	98.7603305785124
gnl|RZaadb|3978|WP_016735795.1	gnl|ECaadb|1761	31.44	229	149	4	38	262	36	260	4e-27	103	275	81.8181818181818
gnl|RZaadb|3979|WP_016735796.1	gnl|ECaadb|3505	28.79	323	217	2	29	351	28	337	1e-37	135	356	90.7303370786517
gnl|RZaadb|3986|WP_016735805.1	gnl|ECaadb|3082	38.63	554	323	6	69	609	130	679	4e-118	364	635	85.1968503937008
gnl|RZaadb|3987|WP_016735807.1	gnl|ECaadb|3562	32.37	241	151	3	172	411	227	456	1e-20	92	557	43.0879712746858
gnl|RZaadb|3988|WP_016735808.1	gnl|ECaadb|2532	29.29	577	332	15	1385	1944	260	777	1e-41	164	2100	26.6666666666667
gnl|RZaadb|3988|WP_016735808.1	gnl|ECaadb|2532	36.71	158	89	3	1940	2097	638	784	7e-20	94	2100	7.52380952380952
gnl|RZaadb|3990|WP_016735810.1	gnl|ECaadb|3079	28.69	122	70	4	23	141	10	117	4e-06	43.9	289	41.1764705882353
gnl|RZaadb|3992|WP_016735812.1	gnl|ECaadb|3814	34.82	313	191	4	31	343	19	318	5e-34	124	346	90.4624277456647
gnl|RZaadb|3993|WP_016735813.1	gnl|ECaadb|3813	38.55	249	150	1	1	246	1	249	4e-60	187	253	97.2332015810277
gnl|RZaadb|3994|WP_016735814.1	gnl|ECaadb|403	33.55	152	101	0	1	152	1	152	9e-31	105	155	98.0645161290323
gnl|RZaadb|3995|WP_016735815.1	gnl|ECaadb|840	43.65	394	214	2	1	386	1	394	6e-114	335	392	98.469387755102
gnl|RZaadb|3996|WP_016735816.1	gnl|ECaadb|4117	27.42	558	362	15	8	531	7	555	7e-57	197	542	96.6789667896679
gnl|RZaadb|3997|WP_016735817.1	gnl|ECaadb|3092	53.99	726	321	8	12	731	5	723	0	774	736	97.8260869565217
gnl|RZaadb|3998|WP_016735818.1	gnl|ECaadb|3779	31.92	542	274	15	14	501	7	507	1e-70	243	1093	44.647758462946
gnl|RZaadb|3999|WP_016735819.1	gnl|ECaadb|3779	23.22	211	109	7	622	803	14	200	2e-06	48.5	1074	16.9459962756052
gnl|RZaadb|4001|WP_016735822.1	gnl|ECaadb|839	21.4	215	138	8	13	214	1	197	2e-04	38.5	293	68.9419795221843
gnl|RZaadb|4004|WP_016735826.1	gnl|ECaadb|1731	46.91	275	127	5	336	595	245	515	2e-31	125	627	41.4673046251994
gnl|RZaadb|4005|WP_016735827.1	gnl|ECaadb|461	26.32	475	319	9	11	472	13	469	3e-38	142	483	95.6521739130435
gnl|RZaadb|4006|WP_016735829.1	gnl|ECaadb|1893	25.07	1025	708	22	20	1009	26	1025	2e-52	197	1023	96.7741935483871
gnl|RZaadb|4007|WP_016735830.1	gnl|ECaadb|1892	23.4	329	240	5	37	356	65	390	2e-11	62	362	88.3977900552486
gnl|RZaadb|4008|WP_016735831.1	gnl|ECaadb|1892	28.32	346	230	9	23	356	56	395	2e-18	82.8	357	93.5574229691877
gnl|RZaadb|4009|WP_016735834.1	gnl|ECaadb|2223	31.28	195	97	6	142	335	183	341	6e-16	74.7	343	56.5597667638484
gnl|RZaadb|4011|WP_016735836.1	gnl|ECaadb|1202	32.14	224	146	3	134	352	57	279	6e-27	105	352	62.2159090909091
gnl|RZaadb|4012|WP_016735837.1	gnl|ECaadb|3108	29.82	275	173	6	22	292	1	259	7e-15	70.9	328	82.6219512195122
gnl|RZaadb|4018|WP_016735846.1	gnl|ECaadb|1957	28.14	231	144	8	23	234	28	255	1e-13	67.4	309	68.6084142394822
gnl|RZaadb|4019|WP_016735848.1	gnl|ECaadb|3109	25.68	257	160	10	47	281	44	291	2e-07	49.7	406	57.8817733990148
gnl|RZaadb|4023|WP_016735853.1	gnl|ECaadb|846	26.53	245	176	1	47	291	19	259	1e-22	91.7	293	83.617747440273
gnl|RZaadb|4024|WP_016735854.1	gnl|ECaadb|2734	30.99	355	216	8	112	460	116	447	4e-27	110	465	75.0537634408602
gnl|RZaadb|4025|WP_016735855.1	gnl|ECaadb|3663	44.04	218	120	1	1	218	1	216	1e-59	184	222	98.1981981981982
gnl|RZaadb|4028|WP_016735858.1	gnl|ECaadb|3108	33.08	263	170	3	32	292	9	267	4e-31	115	318	82.0754716981132
gnl|RZaadb|4029|WP_016735859.1	gnl|ECaadb|3107	28.41	271	186	2	12	274	9	279	3e-26	101	278	94.6043165467626
gnl|RZaadb|4031|WP_016735861.1	gnl|ECaadb|3590	50.58	342	149	6	1	334	1	330	1e-110	325	369	90.5149051490515
gnl|RZaadb|4033|WP_016735863.1	gnl|ECaadb|3109	25.12	406	230	23	51	413	44	418	3e-04	39.7	424	85.6132075471698
gnl|RZaadb|4034|WP_016735865.1	gnl|ECaadb|3290	36.84	57	32	1	1	53	20	76	7e-05	38.5	139	38.1294964028777
gnl|RZaadb|4037|WP_016735868.1	gnl|ECaadb|3691	46.39	97	51	1	1	96	1	97	2e-25	88.6	104	92.3076923076923
gnl|RZaadb|4038|WP_016735869.1	gnl|ECaadb|3692	66.86	522	172	1	1	522	1	521	0	693	542	96.309963099631
gnl|RZaadb|4040|WP_016735871.1	gnl|ECaadb|1538	46.82	1023	522	13	1	1006	1	1018	0	888	1021	98.5308521057786
gnl|RZaadb|4042|WP_016735873.1	gnl|ECaadb|1391	34.2	307	160	6	1	289	1	283	2e-50	166	301	96.0132890365448
gnl|RZaadb|4047|WP_016735878.1	gnl|ECaadb|3526	32.83	265	167	4	4	261	9	269	1e-33	125	374	68.9839572192513
gnl|RZaadb|4048|WP_016735879.1	gnl|ECaadb|938	36.43	280	172	2	34	307	33	312	7e-47	157	307	89.2508143322476
gnl|RZaadb|4050|WP_016735882.1	gnl|ECaadb|277	39.18	462	268	5	33	487	28	483	4e-79	252	487	93.429158110883
gnl|RZaadb|4051|WP_016735883.1	gnl|ECaadb|1648	52.84	335	148	4	1	325	2	336	3e-118	343	347	93.6599423631124
gnl|RZaadb|4052|WP_016735884.1	gnl|ECaadb|2419	58.46	479	199	0	4	482	3	481	0	555	485	98.7628865979381
gnl|RZaadb|4053|WP_016735885.1	gnl|ECaadb|1191	33.01	409	249	12	27	423	29	424	1e-49	171	424	93.6320754716981
gnl|RZaadb|4054|WP_016735887.1	gnl|ECaadb|2486	49.26	203	103	0	3	205	8	210	6e-65	197	222	91.4414414414414
gnl|RZaadb|4055|WP_016735888.1	gnl|ECaadb|4182	34.29	312	195	4	26	331	23	330	5e-45	153	332	92.1686746987952
gnl|RZaadb|4056|WP_016735889.1	gnl|ECaadb|2047	39.42	411	241	5	29	438	16	419	4e-78	246	438	93.6073059360731
gnl|RZaadb|4057|WP_016735890.1	gnl|ECaadb|2484	49.8	247	123	1	16	261	11	257	1e-66	208	314	78.343949044586
gnl|RZaadb|4058|WP_016735891.1	gnl|ECaadb|459	41.63	257	148	1	1	255	1	257	1e-60	189	258	98.8372093023256
gnl|RZaadb|4059|WP_016735892.1	gnl|ECaadb|2485	41.37	394	216	5	3	390	2	386	1e-57	191	426	91.0798122065728
gnl|RZaadb|4060|WP_016735894.1	gnl|ECaadb|2420	30.3	439	261	13	15	445	22	423	1e-45	161	458	94.1048034934498
gnl|RZaadb|4061|WP_016735895.1	gnl|ECaadb|3192	26.05	499	314	17	70	521	35	525	1e-27	113	536	84.3283582089552
gnl|RZaadb|4062|WP_016735897.1	gnl|ECaadb|745	35.39	243	154	2	38	278	52	293	6e-34	122	288	83.6805555555556
gnl|RZaadb|4063|WP_016735898.1	gnl|ECaadb|742	35.22	565	322	8	7	533	15	573	1e-94	298	551	95.6442831215971
gnl|RZaadb|4065|WP_016735900.1	gnl|ECaadb|3875	43.23	266	151	0	533	798	222	487	3e-37	144	846	31.4420803782506
gnl|RZaadb|4066|WP_016735901.1	gnl|ECaadb|925	57.99	1245	478	11	27	1235	85	1320	0	1321	1235	97.8947368421053
gnl|RZaadb|4068|WP_016735903.1	gnl|ECaadb|801	45.52	145	79	0	10	154	11	155	2e-45	143	164	88.4146341463415
gnl|RZaadb|4069|WP_016735904.1	gnl|ECaadb|1851	34.96	123	71	2	81	194	62	184	3e-07	48.1	550	20.7272727272727
